,Open,High,Low,Close,Volume
2026-05-29 12:05:00-04:00,756.9299926757812,757.2899169921875,756.8300170898438,757.2750244140625,256425
2026-05-29 12:10:00-04:00,757.280029296875,757.4650268554688,757.1599731445312,757.2999877929688,258656
2026-05-29 12:15:00-04:00,757.3099975585938,757.3900146484375,756.8099975585938,756.8499755859375,183791
2026-05-29 12:20:00-04:00,756.8699951171875,757.2899169921875,756.802001953125,757.0399780273438,273650
2026-05-29 12:25:00-04:00,757.030029296875,757.0349731445312,756.6799926757812,756.75,204789
2026-05-29 12:30:00-04:00,756.760009765625,757.4000244140625,756.5,757.2899780273438,461129
2026-05-29 12:35:00-04:00,757.280029296875,757.72998046875,757.2100219726562,757.6799926757812,240628
2026-05-29 12:40:00-04:00,757.6799926757812,757.8200073242188,757.3900146484375,757.489990234375,225564
2026-05-29 12:45:00-04:00,757.47998046875,757.5599975585938,757.1699829101562,757.1699829101562,207492
2026-05-29 12:50:00-04:00,757.1599731445312,757.2000122070312,756.7899780273438,756.97998046875,178758
2026-05-29 12:55:00-04:00,756.989990234375,757.0399780273438,756.5499877929688,756.8099975585938,242531
2026-05-29 13:00:00-04:00,756.8099975585938,757.0250244140625,756.5900268554688,756.6599731445312,172187
2026-05-29 13:05:00-04:00,756.6500244140625,756.8699951171875,756.530029296875,756.780029296875,155274
2026-05-29 13:10:00-04:00,756.77001953125,756.9500122070312,756.489990234375,756.760009765625,192404
2026-05-29 13:15:00-04:00,756.780029296875,757.0,756.72998046875,756.8499755859375,165489
2026-05-29 13:20:00-04:00,756.8400268554688,756.9000244140625,756.219970703125,756.6799926757812,429048
2026-05-29 13:25:00-04:00,756.6799926757812,756.719970703125,756.3400268554688,756.6099853515625,353606
2026-05-29 13:30:00-04:00,756.5999755859375,756.6799926757812,756.3499755859375,756.52001953125,888111
2026-05-29 13:35:00-04:00,756.510009765625,756.5900268554688,756.260009765625,756.3699951171875,280164
2026-05-29 13:40:00-04:00,756.3599853515625,756.469970703125,756.02001953125,756.0800170898438,195973
2026-05-29 13:45:00-04:00,756.0800170898438,756.1799926757812,755.97998046875,756.0999755859375,156834
2026-05-29 13:50:00-04:00,756.0999755859375,756.280029296875,755.8300170898438,755.8300170898438,273917
2026-05-29 13:55:00-04:00,755.8400268554688,755.8499755859375,755.22998046875,755.2999877929688,370063
2026-05-29 14:00:00-04:00,755.3099975585938,755.7949829101562,755.1300048828125,755.77001953125,455846
2026-05-29 14:05:00-04:00,755.780029296875,755.969970703125,755.7000122070312,755.969970703125,273620
2026-05-29 14:10:00-04:00,755.969970703125,756.1400146484375,755.5800170898438,755.75,342569
2026-05-29 14:15:00-04:00,755.760009765625,755.969970703125,755.5999755859375,755.9199829101562,389798
2026-05-29 14:20:00-04:00,755.9400024414062,756.25,755.9099731445312,756.2150268554688,287031
2026-05-29 14:25:00-04:00,756.2100219726562,756.4149780273438,756.0800170898438,756.2899780273438,265279
2026-05-29 14:30:00-04:00,756.2899780273438,756.77001953125,756.2899780273438,756.7100219726562,329557
2026-05-29 14:35:00-04:00,756.7000122070312,756.75,756.4199829101562,756.6199951171875,296904
2026-05-29 14:40:00-04:00,756.6199951171875,756.6799926757812,756.3699951171875,756.4149780273438,332705
2026-05-29 14:45:00-04:00,756.4149780273438,756.4290161132812,755.4400024414062,755.8499145507812,710602
2026-05-29 14:50:00-04:00,755.8300170898438,756.02001953125,755.510009765625,755.6950073242188,419908
2026-05-29 14:55:00-04:00,755.7000122070312,755.8599853515625,755.4099731445312,755.489990234375,306410
2026-05-29 15:00:00-04:00,755.47998046875,755.9249877929688,755.3599853515625,755.8599853515625,343258
2026-05-29 15:05:00-04:00,755.8699951171875,756.3099975585938,755.8499755859375,756.2449951171875,364996
2026-05-29 15:10:00-04:00,756.2449951171875,756.510009765625,756.1699829101562,756.3599853515625,382969
2026-05-29 15:15:00-04:00,756.3599853515625,756.4400024414062,755.9600219726562,756.1950073242188,603323
2026-05-29 15:20:00-04:00,756.1900024414062,756.6099853515625,756.0900268554688,756.5,487813
2026-05-29 15:25:00-04:00,756.469970703125,756.8800048828125,756.3200073242188,756.8599853515625,580006
2026-05-29 15:30:00-04:00,756.8599853515625,757.22998046875,756.8300170898438,757.219970703125,883483
2026-05-29 15:35:00-04:00,757.219970703125,757.5,757.090087890625,757.4600219726562,904318
2026-05-29 15:40:00-04:00,757.4600219726562,757.6300048828125,757.2000122070312,757.2100830078125,991655
2026-05-29 15:45:00-04:00,757.2100219726562,757.3599853515625,756.989990234375,757.25,1686857
2026-05-29 15:50:00-04:00,757.25,757.3699951171875,756.4199829101562,756.5599975585938,2244604
2026-05-29 15:55:00-04:00,756.5599975585938,756.8300170898438,756.1699829101562,756.4000244140625,3528493
2026-06-01 09:30:00-04:00,755.3599853515625,756.0999755859375,754.6900024414062,755.7000122070312,3089123
2026-06-01 09:35:00-04:00,755.6900024414062,756.5800170898438,755.5800170898438,756.25,750568
2026-06-01 09:40:00-04:00,756.260009765625,756.5999755859375,755.8699951171875,756.239990234375,754274
2026-06-01 09:45:00-04:00,756.239990234375,756.6900024414062,756.2100219726562,756.4000244140625,775145
2026-06-01 09:50:00-04:00,756.3800048828125,756.77001953125,755.9299926757812,756.0900268554688,566410
2026-06-01 09:55:00-04:00,756.0800170898438,756.1799926757812,755.530029296875,755.5499877929688,479437
2026-06-01 10:00:00-04:00,755.6099853515625,756.0800170898438,755.3200073242188,755.5999755859375,825541
2026-06-01 10:05:00-04:00,755.5900268554688,756.47998046875,755.510009765625,756.3499755859375,568504
2026-06-01 10:10:00-04:00,756.3499755859375,756.4099731445312,755.4000244140625,755.9400024414062,506344
2026-06-01 10:15:00-04:00,755.9199829101562,756.760009765625,755.7000122070312,755.9000244140625,656342
2026-06-01 10:20:00-04:00,755.8800048828125,756.5700073242188,755.8300170898438,756.2000122070312,520254
2026-06-01 10:25:00-04:00,756.2100219726562,756.3300170898438,755.6500244140625,755.85498046875,354525
2026-06-01 10:30:00-04:00,755.8400268554688,756.1799926757812,755.5399780273438,755.739990234375,323325
2026-06-01 10:35:00-04:00,755.739990234375,755.9400024414062,755.3200073242188,755.4349975585938,286679
2026-06-01 10:40:00-04:00,755.4099731445312,755.9500122070312,755.280029296875,755.8099975585938,294427
2026-06-01 10:45:00-04:00,755.7999877929688,755.97998046875,755.489990234375,755.6500244140625,280486
2026-06-01 10:50:00-04:00,755.6400146484375,755.8900146484375,755.3900146484375,755.5599975585938,359384
2026-06-01 10:55:00-04:00,755.5499877929688,755.6599731445312,755.2999877929688,755.655029296875,243350
2026-06-01 11:00:00-04:00,755.6500244140625,755.8499755859375,755.4500122070312,755.780029296875,1256244
2026-06-01 11:05:00-04:00,755.7999877929688,756.27001953125,755.4500122070312,756.02001953125,334001
2026-06-01 11:10:00-04:00,756.010009765625,756.1199951171875,755.6799926757812,755.9400024414062,212703
2026-06-01 11:15:00-04:00,755.9199829101562,756.0900268554688,755.7999877929688,755.8800048828125,414845
2026-06-01 11:20:00-04:00,755.875,756.405029296875,755.8699951171875,756.2550048828125,291677
2026-06-01 11:25:00-04:00,756.25,756.3099975585938,755.9600219726562,756.1599731445312,188258
2026-06-01 11:30:00-04:00,756.1400146484375,757.2999877929688,756.1400146484375,757.0399780273438,1137911
2026-06-01 11:35:00-04:00,757.0499877929688,757.4199829101562,757.0,757.4000244140625,764325
2026-06-01 11:40:00-04:00,757.4000244140625,757.4199829101562,757.1699829101562,757.2849731445312,341119
2026-06-01 11:45:00-04:00,757.3049926757812,757.3200073242188,756.8900146484375,756.9000244140625,285462
2026-06-01 11:50:00-04:00,756.8900146484375,757.1599731445312,756.7899780273438,756.989990234375,366633
2026-06-01 11:55:00-04:00,757.010009765625,757.030029296875,756.6500244140625,756.7150268554688,185018
2026-06-01 12:00:00-04:00,756.7000122070312,757.25,756.7000122070312,756.875,299202
2026-06-01 12:05:00-04:00,756.875,756.9199829101562,756.6799926757812,756.7999877929688,207852
2026-06-01 12:10:00-04:00,756.7999267578125,756.7999877929688,756.3099975585938,756.5300903320312,334448
2026-06-01 12:15:00-04:00,756.510009765625,756.6199951171875,755.8709716796875,756.344970703125,433136
2026-06-01 12:20:00-04:00,756.35498046875,756.760009765625,756.3099975585938,756.719970703125,187592
2026-06-01 12:25:00-04:00,756.7100219726562,756.8499755859375,756.5599975585938,756.780029296875,208670
2026-06-01 12:30:00-04:00,756.780029296875,757.2899780273438,756.780029296875,757.1199951171875,291367
2026-06-01 12:35:00-04:00,757.1199951171875,757.25,756.9199829101562,757.1599731445312,218114
2026-06-01 12:40:00-04:00,757.155029296875,757.25,757.030029296875,757.0599975585938,183801
2026-06-01 12:45:00-04:00,757.0599975585938,757.1300048828125,756.8400268554688,757.1199951171875,327900
2026-06-01 12:50:00-04:00,757.1199951171875,757.8800048828125,757.010009765625,757.8300170898438,517119
2026-06-01 12:55:00-04:00,757.8499755859375,758.0399780273438,757.75,757.9500122070312,475955
2026-06-01 13:00:00-04:00,757.9400024414062,757.989990234375,757.4199829101562,757.4299926757812,361006
2026-06-01 13:05:00-04:00,757.4299926757812,757.5800170898438,757.02001953125,757.0999755859375,675191
2026-06-01 13:10:00-04:00,757.094970703125,757.4000244140625,757.094970703125,757.3099975585938,201597
2026-06-01 13:15:00-04:00,757.3099975585938,757.39990234375,757.1300048828125,757.344970703125,181590
2026-06-01 13:20:00-04:00,757.344970703125,757.7100219726562,757.3200073242188,757.6099853515625,170239
2026-06-01 13:25:00-04:00,757.5900268554688,758.5499877929688,757.469970703125,758.510009765625,341413
2026-06-01 13:30:00-04:00,758.5399780273438,758.75,757.760009765625,757.9400024414062,584305
2026-06-01 13:35:00-04:00,757.9400024414062,758.5399780273438,757.72998046875,758.4400024414062,1000779
2026-06-01 13:40:00-04:00,758.4349975585938,760.27001953125,758.3699951171875,759.47998046875,1273386
2026-06-01 13:45:00-04:00,759.469970703125,760.0800170898438,759.4500122070312,759.6199951171875,496987
2026-06-01 13:50:00-04:00,759.6099853515625,759.9299926757812,759.52001953125,759.9149780273438,448853
2026-06-01 13:55:00-04:00,759.9099731445312,759.9500122070312,759.4500122070312,759.5499877929688,294841
2026-06-01 14:00:00-04:00,759.5499877929688,759.6400146484375,759.47998046875,759.5800170898438,366454
2026-06-01 14:05:00-04:00,759.5900268554688,759.7100219726562,759.52001953125,759.6500244140625,291529
2026-06-01 14:10:00-04:00,759.655029296875,759.760009765625,759.3200073242188,759.3800048828125,218895
2026-06-01 14:15:00-04:00,759.3800048828125,759.760009765625,759.3300170898438,759.75,166739
2026-06-01 14:20:00-04:00,759.75,759.8599853515625,759.719970703125,759.7899780273438,305445
2026-06-01 14:25:00-04:00,759.7951049804688,759.9099731445312,759.77001953125,759.8204956054688,329087
2026-06-01 14:30:00-04:00,759.8200073242188,759.8599853515625,759.5399780273438,759.72998046875,212123
2026-06-01 14:35:00-04:00,759.72900390625,759.8499755859375,759.5900268554688,759.6599731445312,218862
2026-06-01 14:40:00-04:00,759.6699829101562,759.8699951171875,759.6099853515625,759.8499755859375,246156
2026-06-01 14:45:00-04:00,759.8400268554688,759.8599853515625,759.5449829101562,759.5650024414062,225373
2026-06-01 14:50:00-04:00,759.5700073242188,759.6400146484375,759.4400024414062,759.5999755859375,341518
2026-06-01 14:55:00-04:00,759.5900268554688,759.8200073242188,759.510009765625,759.52001953125,327276
2026-06-01 15:00:00-04:00,759.52001953125,759.6699829101562,759.3800048828125,759.6599731445312,463329
2026-06-01 15:05:00-04:00,759.6699829101562,759.7000122070312,759.3699951171875,759.635009765625,293330
2026-06-01 15:10:00-04:00,759.635009765625,759.6500244140625,759.4500122070312,759.469970703125,280611
2026-06-01 15:15:00-04:00,759.469970703125,759.5900268554688,759.4000244140625,759.4600219726562,246571
2026-06-01 15:20:00-04:00,759.4600219726562,759.614990234375,759.4199829101562,759.5900268554688,274856
2026-06-01 15:25:00-04:00,759.5999755859375,759.760009765625,759.5499877929688,759.6799926757812,203031
2026-06-01 15:30:00-04:00,759.6699829101562,759.67919921875,759.219970703125,759.239990234375,877611
2026-06-01 15:35:00-04:00,759.22998046875,759.3300170898438,759.0399780273438,759.2100219726562,570496
2026-06-01 15:40:00-04:00,759.1900024414062,759.1900024414062,758.8800048828125,759.02001953125,558174
2026-06-01 15:45:00-04:00,759.0,759.1099853515625,758.5999755859375,758.6599731445312,1030595
2026-06-01 15:50:00-04:00,758.6699829101562,758.7999877929688,758.1599731445312,758.239990234375,1152990
2026-06-01 15:55:00-04:00,758.25,758.4901123046875,758.0399780273438,758.4400024414062,2104882
2026-06-02 09:30:00-04:00,757.030029296875,757.739990234375,756.8599853515625,757.4500122070312,1367995
2026-06-02 09:35:00-04:00,757.4500122070312,757.5499877929688,756.9708862304688,756.989990234375,728158
2026-06-02 09:40:00-04:00,756.989990234375,757.3300170898438,756.75,757.3106079101562,498889
2026-06-02 09:45:00-04:00,757.3099975585938,757.6799926757812,757.280029296875,757.6599731445312,555102
2026-06-02 09:50:00-04:00,757.6599731445312,757.77001953125,757.4500122070312,757.530029296875,391098
2026-06-02 09:55:00-04:00,757.530029296875,757.6699829101562,757.3599853515625,757.6199951171875,251266
2026-06-02 10:00:00-04:00,757.6300048828125,757.780029296875,757.22998046875,757.7750244140625,432377
2026-06-02 10:05:00-04:00,757.780029296875,757.9400024414062,757.614990234375,757.9149780273438,398639
2026-06-02 10:10:00-04:00,757.9199829101562,758.4199829101562,757.8900146484375,758.1799926757812,595950
2026-06-02 10:15:00-04:00,758.198974609375,758.3499755859375,758.0200805664062,758.3200073242188,364460
2026-06-02 10:20:00-04:00,758.3300170898438,758.469970703125,757.9199829101562,758.0349731445312,350921
2026-06-02 10:25:00-04:00,758.030029296875,758.280029296875,757.5399780273438,757.7349853515625,464207
2026-06-02 10:30:00-04:00,757.739990234375,758.5599975585938,757.719970703125,758.5499877929688,326752
2026-06-02 10:35:00-04:00,758.5499877929688,758.8099975585938,758.4691772460938,758.5150146484375,366503
2026-06-02 10:40:00-04:00,758.5,758.9349975585938,758.4000244140625,758.9099731445312,234380
2026-06-02 10:45:00-04:00,758.905029296875,759.2999877929688,758.8099975585938,759.260009765625,397340
2026-06-02 10:50:00-04:00,759.27001953125,759.5999755859375,759.219970703125,759.5499877929688,466533
2026-06-02 10:55:00-04:00,759.5599975585938,759.72998046875,759.385009765625,759.719970703125,837645
2026-06-02 11:00:00-04:00,759.7100219726562,759.780029296875,759.4000244140625,759.4500122070312,343751
2026-06-02 11:05:00-04:00,759.4600219726562,760.114990234375,759.375,760.1099243164062,322544
2026-06-02 11:10:00-04:00,760.0999755859375,760.2100219726562,759.8200073242188,759.9600219726562,347591
2026-06-02 11:15:00-04:00,759.9802856445312,760.1699829101562,759.9400024414062,760.1300048828125,170890
2026-06-02 11:20:00-04:00,760.14501953125,760.4000244140625,760.0700073242188,760.2050170898438,504808
2026-06-02 11:25:00-04:00,760.2000122070312,760.2849731445312,759.8499755859375,759.8900146484375,311096
2026-06-02 11:30:00-04:00,759.8699951171875,759.8699951171875,759.6799926757812,759.7999877929688,183451
2026-06-02 11:35:00-04:00,759.7999877929688,760.0399780273438,759.739990234375,759.780029296875,216466
2026-06-02 11:40:00-04:00,759.7899780273438,759.8300170898438,759.5999755859375,759.7000122070312,265843
2026-06-02 11:45:00-04:00,759.6950073242188,759.9299926757812,759.5999755859375,759.72998046875,165636
2026-06-02 11:50:00-04:00,759.72998046875,759.8200073242188,759.5900268554688,759.6900024414062,173365
2026-06-02 11:55:00-04:00,759.6900024414062,759.8599853515625,759.6021728515625,759.6900024414062,268027
2026-06-02 12:00:00-04:00,759.7000122070312,759.75,759.4099731445312,759.5499877929688,221124
2026-06-02 12:05:00-04:00,759.5599975585938,759.9000244140625,759.510009765625,759.72998046875,178852
2026-06-02 12:10:00-04:00,759.72998046875,760.010009765625,759.6599731445312,759.9000244140625,44079
2026-06-02 12:15:00-04:00,759.8900146484375,759.8900146484375,759.5,759.5399780273438,258279
2026-06-02 12:20:00-04:00,759.5399780273438,759.6199951171875,759.22998046875,759.5349731445312,188724
2026-06-02 12:25:00-04:00,759.5499877929688,759.5650024414062,759.27001953125,759.3499755859375,128354
2026-06-02 12:30:00-04:00,759.3590087890625,759.5499877929688,759.239990234375,759.2750244140625,308935
2026-06-02 12:35:00-04:00,759.2788696289062,759.344970703125,759.0999755859375,759.25,206958
2026-06-02 12:40:00-04:00,759.2449951171875,759.4500122070312,759.2349853515625,759.3300170898438,137992
2026-06-02 12:45:00-04:00,759.3200073242188,759.6900024414062,759.27001953125,759.6649780273438,125897
2026-06-02 12:50:00-04:00,759.6699829101562,759.8400268554688,759.6199951171875,759.6799926757812,179476
